name,latency_s,tokens_generated,tokens_per_s,peak_mem_gb,reference,prompt,output
train-66,17.534,252,14.37,6.04,32,"Solve step by step: Tom plays an online trading card game.  His deck has 19 rare cards, 11 uncommon, and 30 commons.  The rare cards cost $1, the uncommon are $.50, and the commons are $.25 each.  How much did his deck cost?","To calculate the total cost of Tom's deck, we need to multiply the number of each type of card by its respective cost and then sum up the costs.

1. Cost of rare cards:
   - Number: 19
   - Cost per rare: $1
   Total cost for rare = 19 * $1

2. Cost of uncommon cards:
   - Number: 11
   - Cost per uncommon: $0.50
   Total cost for uncommon = 11 * $0.50

3. Cost of common cards:
   - Number: 30
   - Cost per common: $0.25
   Total cost for common = 30 * $0.25

Now, let's add these up:

Total cost = Cost of rare + Cost of uncommon + Cost of common
Total cost = (19 * $1) + (11 * $0.50) + (30 * $0.25)

Let's do the math:

Total cost = $19 + $5.50 + $7.50
Total cost = $32

So, Tom's deck cost $32."
train-67,12.564,180,14.33,6.027,44,"Solve step by step: After Bella’s ballet performance, she received 2 dozen roses from her parents, and 2 roses from each of her 10 dancer friends.  How many roses did Bella receive?","To solve this step by step, we'll first calculate the number of roses from her parents and then add the roses from her dancer friends.

1. Bella's parents gave her 2 dozen roses. A dozen is equal to 12, so:
   \( 2 \text{ dozen} = 2 \times 12 = 24 \) roses

2. Each of her 10 dancer friends gave her 2 roses. So for 10 friends:
   \( 10 \text{ friends} \times 2 \text{ roses/friend} = 20 \) roses

Now, we add the roses from both sources together:
\( 24 \text{ (from parents)} + 20 \text{ (from friends)} = 44 \) roses

Bella received a total of 44 roses."
train-68,16.562,225,13.59,6.041,90,"Solve step by step: In a 5-day Fishing competition, Jackson was able to reel a total of 6 fishes per day, Jonah was able to reel 4 fishes per day and George was able to reel 8 fishes per day. How many fishes were they able to catch throughout the competition if they are on the same team?","To solve this problem, we need to multiply the number of fishes each person catches per day by the number of days in the competition and then add them all together.

Jackson catches 6 fishes per day for 5 days:
\( 6 \text{ fishes/day} \times 5 \text{ days} = 30 \text{ fishes} \)

Jonah catches 4 fishes per day for 5 days:
\( 4 \text{ fishes/day} \times 5 \text{ days} = 20 \text{ fishes} \)

George catches 8 fishes per day for 5 days:
\( 8 \text{ fishes/day} \times 5 \text{ days} = 40 \text{ fishes} \)

Now, we add the number of fishes caught by all three together:
\( 30 \text{ fishes} + 20 \text{ fishes} + 40 \text{ fishes} = 90 \text{ fishes} \)

So, the total number of fishes caught throughout the competition is 90."
train-69,17.657,256,14.50,6.03,260,Solve step by step: On Thursday Walmart sold 210 pounds of ground beef. On Friday they sold twice that amount. On Saturday they only sold 150 pounds.  What was the average amount of beef sold per day?,"To find the average amount of beef sold per day over the three days, we first need to calculate the total amount sold and then divide that by the number of days.

1. **Thursday's sales**: 210 pounds
2. **Friday's sales**: Twice the amount of Thursday, so \(2 \times 210 = 420\) pounds
3. **Saturday's sales**: 150 pounds

**Total sales** = \(210 + 420 + 150\)

**Number of days** = 3

Now we'll add the sales for all three days and then divide by 3:

\[ \text{Average daily sales} = \frac{\text{Total sales}}{\text{Number of days}} \]

Let's do the math:

\[ \text{Total sales} = 210 + 420 + 150 = 780 \text{ pounds} \]
\[ \text{Number of days} = 3 \]

\[ \text{Average daily sales} = \frac{780}{3} \]

\[ \text{Average daily sales} = 260 \text{ pounds/day} \"
train-70,14.588,210,14.40,6.052,40,"Solve step by step: Clayton plays basketball on a team. He has played three games so far. In the first game, he scored 10 points. In the second game, he scored 14 points. In the third game, he scored 6 points. In the fourth game, he scored the average of his points from the first three games.  How many total points did Clayton score during the first four games?","To find out the total points Clayton scored during the first four games, we need to follow these steps:

1. Calculate the average of his points from the first three games.
2. Add that average to the points he scored in the first three games.

First, let's find the average of the first three games:
Total points = Points from first game + Points from second game + Points from third game
Total points = 10 + 14 + 6
Total points = 30

Now, divide the total points by the number of games (3):
Average = Total points / Number of games
Average = 30 / 3
Average = 10

Next, add the average to the points from the first three games:
Total points for four games = Points from first three games + Average
Total points for four games = 30 + 10
Total points for four games = 40

So, Clayton scored a total of 40 points during the first four games."
train-71,18.954,253,13.35,6.034,20,"Solve step by step: Chris has twelve marbles, and Ryan has twenty-eight marbles. If they put marbles together in a pile and then each takes away 1/4 of marbles from the pile, calculate the number of marbles remaining in the pile.","Let's solve the problem step by step:

1. Chris has 12 marbles.
2. Ryan has 28 marbles.
3. Together, they have \(12 + 28 = 40\) marbles.

4. They put all the marbles together in a pile.

5. Each of them takes away 1/4 of the pile. To find out how many marbles are taken away, we calculate 1/4 of 40:

\[ \text{Marbles taken by Chris} = \frac{1}{4} \times 40 = 10 \]
\[ \text{Marbles taken by Ryan} = \frac{1}{4} \times 40 = 10 \]

6. So, together they take \(10 + 10 = 20\) marbles.

7. Now, we subtract the number of marbles taken from the initial pile to find out how many remain:

\[ \text{Remaining marbles} = 40 - 20 = 20 \]

So, there will be 20 marbles remaining in the pile after both Chris and Ryan take 1/4 of the pile."
train-72,18.369,256,13.94,6.037,1500,Solve step by step: Tim decides to start selling necklaces he makes.  He uses 10 charms to make each necklace.  Each charm cost $15.  He sells the necklace for $200.  How much profit does he make if he sells 30?,"To calculate Tim's profit, we need to follow these steps:

1. Calculate the cost of making one necklace.
2. Determine the total cost for making 30 necklaces.
3. Calculate the revenue from selling 30 necklaces.
4. Subtract the total cost from the revenue to find the profit.

Step 1: Cost per necklace
Each necklace uses 10 charms at $15 each, so the cost for one necklace is:
\[ 10 \text{ charms} \times \$15/\text{charm} = \$150/\text{necklace} \]

Step 2: Total cost for 30 necklaces
Since Tim makes 30 necklaces, the total cost would be:
\[ 30 \text{ necklaces} \times \$150/\text{necklace} = \$4500 \]

Step 3: Revenue from selling 30 necklaces
He sells each necklace for $200, so the total revenue would be:
\[ 30 \text{ necklaces} \times \$200/\text{necklace} = \$6000 \]

Step 4: Profit calculation
Profit is calculated by subtracting"
train-73,12.511,174,13.91,6.024,1600,"Solve step by step: In a jar that has 50 ants, the number of ants in the jar doubles each hour. How many ants will be in the jar after 5 hours?","To solve this problem step by step, we'll follow the given information:

1. We start with 50 ants in the jar.
2. The number of ants doubles every hour.

Let's calculate the number of ants after each hour:

- After 1 hour: 50 ants * 2 = 100 ants
- After 2 hours: 100 ants * 2 = 200 ants
- After 3 hours: 200 ants * 2 = 400 ants
- After 4 hours: 400 ants * 2 = 800 ants
- After 5 hours: 800 ants * 2 = 1600 ants

So, after 5 hours, there will be 1600 ants in the jar."
train-74,16.183,251,15.51,6.032,900,"Solve step by step: The base of a hill located beside a river is 300m above the seabed. If this depth is a quarter of the vertical distance between the riverbed and the peak of the hill, how high is the hill?","Let's denote the height of the hill as \( h \) meters and the vertical distance between the riverbed and the peak as \( V \) meters. According to the problem, the depth of the hill (which is a quarter of the vertical distance) is given as 300 meters.

The relationship between the depth and the total height can be expressed as:

\[ \frac{1}{4}V = 300 \text{ meters} \]

To find the total height \( V \), we multiply both sides by 4:

\[ V = 300 \times 4 \]

Now let's calculate \( V \):

\[ V = 1200 \text{ meters} \]

Since we know that the base of the hill is 300 meters above the seabed, we add this to the height of the riverbed to get the total height of the hill:

\[ h = V - 300 \]

Substitute the value of \( V \):

\[ h = 1200 - 300 \]

\[ h = 900 \text{ meters} \]

So, the height of the hill is 900 meters."
train-75,17.129,238,13.89,6.039,220,"Solve step by step: Don buys recyclable bottles in a small town. Shop A normally sells him 150 bottles, shop B sells him 180 bottles and Shop C sells him the rest. How many bottles does Don buy from Shop C if he is capable of buying only 550 bottles?","To solve this problem step by step, we first need to determine how many bottles Don buys in total from Shop A and Shop B, and then subtract that number from the total number of bottles he can buy.

1. Calculate the total number of bottles from Shop A and Shop B:
   - Shop A sells 150 bottles.
   - Shop B sells 180 bottles.

Total from Shop A and Shop B = 150 + 180

2. Add those numbers together:
   \( 150 + 180 = 330 \)

3. Determine the number of bottles Don buys from Shop C:
   - Don can buy a total of 550 bottles.
   - He has already bought 330 bottles from Shop A and Shop B.

Bottles from Shop C = Total capacity - Bottles from Shop A and Shop B
\( Bottles from Shop C = 550 - 330 \)

4. Subtract the known quantities:
   \( Bottles from Shop C = 220 \)

So, Don buys 220 bottles from Shop C."
train-76,11.270,167,14.82,6.032,5,"Solve step by step: Lena has 16 candy bars. She needs 5 more candy bars to have 3 times as many as Kevin, and Kevin has 4 candy bars less than Nicole. How many more candy bars does Lena have than Nicole?","Let's solve the problem step by step.

1. Lena has 16 candy bars.
2. Lena needs 5 more candy bars to have 3 times as many as Kevin. So, if Lena has \(16 + 5 = 21\) candy bars, then Kevin has \(21 / 3 = 7\) candy bars.
3. Kevin has 4 candy bars less than Nicole. Therefore, Nicole has \(7 + 4 = 11\) candy bars.

Now we want to find out how many more candy bars Lena has than Nicole:

Lena's candy bars: \(21\)
Nicole's candy bars: \(11\)

Difference: \(21 - 11 = 10\)

Lena has 10 more candy bars than Nicole."
train-77,17.714,231,13.04,6.037,48,"Solve step by step: Of the 100 soccer balls that Nova went to inflate, 40 percent had holes in them and could not inflate, while 20% of the remaining balls were overinflated and exploded. How many balls were inflated successfully and could be used?","Let's break down the problem step by step:

1. Nova has 100 soccer balls.
2. 40% of these balls have holes and cannot be inflated, so we calculate the number of defective balls:
   \( 40\% \) of 100 = \( 0.40 \times 100 = 40 \) balls

3. After removing the defective balls, there are 100 - 40 = 60 balls left.

4. Out of these 60 balls, 20% are overinflated and explode, so we calculate the number of overinflated balls:
   \( 20\% \) of 60 = \( 0.20 \times 60 = 12 \) balls

5. Now, we subtract the overinflated balls from the remaining good ones to find out how many were successfully inflated:
   \( 60 - 12 = 48 \) balls

So, 48 soccer balls were successfully inflated and could be used."
train-78,12.882,177,13.74,6.086,8,"Solve step by step: Amanda and her family are going to re-paint all the walls inside their house. Before they get started they want to divide up the work. Since all the rooms in the house have different numbers and sizes of walls in them, they figure the fairest way to divide up the work is to count all the walls in the house and assign an equal number to each person. There are 5 people in Amanda's family, including herself. There are 9 rooms in the house. 5 of the rooms have 4 walls each. The other 4 rooms each have 5 walls each. To be fair, how many walls should each person in Amanda's family paint?","To find out how many walls each person in Amanda's family should paint, we first need to calculate the total number of walls and then divide that by the number of people.

1. Count the walls in each type of room:
- 5 rooms with 4 walls each: \(5 \times 4 = 20\) walls
- 4 rooms with 5 walls each: \(4 \times 5 = 20\) walls

2. Add the walls from both types of rooms together to get the total number of walls:
\(20 + 20 = 40\) walls

3. Since there are 5 people in the family (including Amanda), we divide the total number of walls by 5:
\(40 \div 5 = 8\)

So, each person in Amanda's family should paint 8 walls."
train-79,15.465,212,13.71,6.043,840,"Solve step by step: Mr. and Mrs. McPherson have to renew their rent by the end of the year. They agreed that Mrs. McPherson would raise 30% of the money. If their rent is $1200 per year, how much does Mr. McPherson need to raise to complete the rent?","To solve this step by step, let's first determine how much Mrs. McPherson will raise and then subtract that amount from the total rent to find out how much Mr. McPherson needs to contribute.

1. Calculate 30% of the annual rent:
\[ \text{Mrs. McPherson's contribution} = 30\% \times \$1200 \]
\[ \text{Mrs. McPherson's contribution} = 0.30 \times 1200 \]
\[ \text{Mrs. McPherson's contribution} = \$360 \]

2. Find out the remaining amount for Mr. McPherson:
\[ \text{Total rent} - \text{Mrs. McPherson's contribution} = \text{Mr. McPherson's contribution} \]
\[ \$1200 - \$360 = \$840 \]

So, Mr. McPherson needs to raise $840 to complete the rent."
train-80,18.472,256,13.86,6.032,20655,"Solve step by step: A library cabinet houses five ancient scrolls. The first scroll is 4080 years old. If each scroll is older than the last by half as many years as the last scroll’s age, how old is the fifth scroll?","Let's solve this step by step:

1. We start with the first scroll, which is 4080 years old.
2. According to the problem, each scroll is older than the last by half as many years as the previous scroll's age.

For the second scroll, we add half of the first scroll's age to the first scroll's age:
Second Scroll = First Scroll + (1/2) * First Scroll
Second Scroll = 4080 + (1/2) * 4080
Second Scroll = 4080 + 2040
Second Scroll = 6120 years

For the third scroll, we add half of the second scroll's age to the second scroll's age:
Third Scroll = Second Scroll + (1/2) * Second Scroll
Third Scroll = 6120 + (1/2) * 6120
Third Scroll = 6120 + 3060
Third Scroll = 9180 years

For the fourth scroll, we add half of the third scroll's age to the third scroll's age:
Fourth Scroll = Third Scroll + (1/2) * Third Scroll
Fourth Scroll ="
train-81,9.271,131,14.13,6.033,240,"Solve step by step: A convenience store sells 180  gallons of soda a week.  They buy syrup boxes that can make 30 gallons of soda, and each box costs $40.  How much do they pay for syrup a week?","To solve this problem, we need to determine how many syrup boxes the convenience store needs to buy in order to make 180 gallons of soda and then calculate the total cost for those boxes.

First, let's find out how many syrup boxes are needed for 180 gallons:

180 gallons / 30 gallons per box = 6 boxes

Now, since each box costs $40, we multiply the number of boxes by the cost per box to find the total cost:

6 boxes * $40/box = $240

So, the convenience store pays $240 for syrup a week."
train-82,18.788,256,13.63,6.029,78,"Solve step by step: Of 96 oranges, half were ripe. If 1/4 of the ripe oranges were eaten and 1/8 of the unripe oranges were eaten, how many were left eaten in total?","Let's break down the problem step by step:

1. We start with 96 oranges.
2. Half of them are ripe, so we calculate the number of ripe oranges:
   \( \frac{1}{2} \times 96 = 48 \) ripe oranges.

3. 1/4 of the ripe oranges were eaten, so we find out how many ripe oranges were eaten:
   \( \frac{1}{4} \times 48 = 12 \) ripe oranges eaten.

4. The other half of the oranges are unripe, so there are also 48 unripe oranges.

5. 1/8 of the unripe oranges were eaten, so we find out how many unripe oranges were eaten:
   \( \frac{1}{8} \times 48 = 6 \) unripe oranges eaten.

Now, to find the total number of oranges eaten, we add the ripe and unripe ones together:
\( 12 \text{ (ripe)} + 6 \text{ (unripe)} = 18 \) oranges eaten in total.

Finally, to find out how many oranges are left, we subtract the number eaten from the original amount:
\("
train-83,11.580,165,14.25,6.028,2160,Solve step by step: A monkey swings from branch to branch at an average distance of 1.2 meters per second. How far will a monkey swing in meters if it consistently swings from branches for 30 minutes?,"To solve this problem, we first need to convert the time from minutes to seconds since the speed is given in meters per second. Then we'll multiply the average speed by the total time in seconds.

1. Convert 30 minutes to seconds:
30 minutes * 60 seconds/minute = 1800 seconds

2. Calculate the total distance the monkey will swing:
Average speed = 1.2 meters/second
Total distance = Average speed * Total time in seconds
Total distance = 1.2 m/s * 1800 s

Now let's do the math:

Total distance = 1.2 * 1800
Total distance = 2160 meters

So, the monkey will swing a total of 2160 meters."
train-84,18.704,256,13.69,6.051,5,Solve step by step: Five friends eat at a fast-food chain and order the following: 5 pieces of hamburger that cost $3 each; 4 sets of French fries that cost $1.20; 5 cups of soda that cost $0.5 each; and 1 platter of spaghetti that cost $2.7. How much will each of them pay if they will split the bill equally?,"Let's calculate the total cost of each item and then divide it by the number of friends to find out how much each one will pay.

1. Hamburger cost:
- 5 pieces at $3 each
Total = 5 * $3 = $15

2. French fries cost:
- 4 sets at $1.20 each
Total = 4 * $1.20 = $4.80

3. Soda cost:
- 5 cups at $0.5 each
Total = 5 * $0.5 = $2.50

4. Spaghetti cost:
- 1 platter at $2.70
Total = $2.70

Now, let's add up all the costs:

Total cost = $15 (hamburgers) + $4.80 (fries) + $2.50 (soda) + $2.70 (spaghetti)
Total cost = $25.00

There are 5 friends, so we divide the total cost by 5:

Cost per person = $25.00 / 5
Cost per person = $5.00

So each friend will pay $5"
train-85,15.068,213,14.14,6.052,85,Solve step by step: Amber is trying to decide if she wants to spend her $7 on candy or chips. She decides to buy the thing that she can get the most of. The bags of candy cost $1 and contain 12 ounces each. The bags of chips are $1.40 and contain 17 ounces each. How many ounces does she get if she buys the item that gives her the most?,"To determine which item Amber should buy for the most ounces, we need to compare the quantity of ounces per dollar for both candy and chips.

For candy:
- Each bag costs $1 and contains 12 ounces.
- So, for $7, she can buy 7 / $1 = 7 bags of candy.
- Total ounces from candy = 7 bags * 12 ounces/bag = 84 ounces.

For chips:
- Each bag costs $1.40 and contains 17 ounces.
- So, for $7, she can buy 7 / $1.40 = 5 bags of chips (since 7 is not divisible by 1.40).
- Total ounces from chips = 5 bags * 17 ounces/bag = 85 ounces.

Comparing the two, buying the chips would give her 85 ounces, which is more than the 84 ounces from the candy. Therefore, Amber should buy the chips to get the most ounces for her $7."
train-86,13.150,169,12.85,6.022,37,"Solve step by step: During a commercial break in the Super Bowl, there were three 5-minute commercials and eleven 2-minute commercials. How many minutes was the commercial break?","To solve this problem, we need to calculate the total duration of the commercials. There were three 5-minute commercials and eleven 2-minute commercials.

1. Calculate the duration of the three 5-minute commercials:
   \(3 \times 5\) minutes

2. Calculate the duration of the eleven 2-minute commercials:
   \(11 \times 2\)

3. Add the durations together to find the total commercial break time.

Let's do the math:

\(3 \times 5 = 15\) minutes (for the 5-minute commercials)
\(11 \times 2 = 22\) minutes (for the 2-minute commercials)

Now, add them together:

\(15 + 22 = 37\) minutes

So, the commercial break was 37 minutes long."
train-87,14.115,192,13.60,6.031,6,Solve step by step: There are 40 ducks in a pond.  50 percent of the ducks are Muscovy and 30 percent of the Muscovies are female.  How many female Muscovy ducks there?,"Let's break down the problem step by step:

1. We start with a total number of ducks, which is 40.
2. 50% of these ducks are Muscovy. To find out how many Muscovy ducks, we calculate 50% of 40:
   \( \text{Muscovy Ducks} = 40 \times 50\% = 40 \times 0.50 = 20 \)

3. Now, 30% of these Muscovy ducks are female. To find the number of female Muscovy ducks, we calculate 30% of 20:
   \( \text{Female Muscovy Ducks} = 20 \times 30\% = 20 \times 0.30 = 6 \)

So, there are 6 female Muscovy ducks in the pond."
train-88,17.234,256,14.85,6.041,15,"Solve step by step: A tomato plant has 100 tomatoes. Jane picks 1/4 of that number for use in their house. After a week, she goes back and picks 20 more tomatoes, and the following week picks twice that number. What's the total number of fruits remaining on the tomato plant?","Let's break down the problem step by step:

1. The initial number of tomatoes is 100.
2. Jane picks 1/4 of the initial number:
   - \( \frac{1}{4} \times 100 = 25 \) tomatoes picked for the house.

3. After picking 25 tomatoes, the remaining number of tomatoes on the plant is:
   - \( 100 - 25 = 75 \) tomatoes.

4. In the second week, Jane picks twice the number she picked the first week:
   - \( 2 \times 25 = 50 \) tomatoes.

5. Now, we add the tomatoes she picked in the second week to the remaining number from the first week:
   - \( 75 + 50 = 125 \) tomatoes.

6. Finally, we subtract the tomatoes Jane picked in total from the initial number to find out the total remaining:
   - \( 100 - 125 = -25 \).

However, since it's not possible to have negative tomatoes, there must be a mistake in the calculation. The correct answer should be the number of tomatoes left after Jane has picked"
train-89,14.856,207,13.93,6.041,30,"Solve step by step: Oleg is an event organizer. He is organizing an event with 80 guests where 40 of them are men, half the number of men are women, and the rest are children. If he added 10 children to the guest list, how many children will there be at the event?","Let's break down the information given:

1. Total guests: 80
2. Men: 40
3. Women: Half the number of men (since half the men are women)
4. Children: The rest of the guests after subtracting the men and women

First, we find out how many women there are:
Women = Men / 2
Women = 40 / 2
Women = 20

Now, let's calculate the number of children before the addition:
Children = Total guests - Men - Women
Children = 80 - 40 - 20
Children = 20

If Oleg adds 10 more children to the guest list, we add those 10 to the current number of children:
New Children = Children + 10
New Children = 20 + 10
New Children = 30

So, there will be 30 children at the event after adding 10 more."
train-90,12.967,195,15.04,6.036,240,Solve step by step: An aqua park charges $12 admission and $6 for a tour. A group of 10 people goes to the aquarium and takes the tour; while a group of 5 people only goes to the aquarium. How much does the aqua park earn?,"Let's calculate the earnings step by step.

1. For the group of 10 people who go to the aquarium and take the tour:
- Admission per person: $12
- Tour cost per person: $6
- Total earnings for 10 people = (Admission + Tour) * 10

2. For the group of 5 people who only go to the aquarium:
- Admission per person: $12
- Total earnings for 5 people = Admission * 5

Now, we'll add the earnings from both groups:

Total earnings = (10 * ($12 + $6)) + (5 * $12)

Let's do the math:

Total earnings = (10 * $18) + (5 * $12)
Total earnings = $180 + $60
Total earnings = $240

So, the aqua park earns $240."
train-91,18.253,245,13.42,6.031,750,"Solve step by step: There are 4,000 jelly beans in a jar. If three fourths of the jelly beans are red, and one quarter of the red jelly beans are coconut flavored, how many jelly beans are coconut flavored?","Let's break down the problem step by step:

1. We start with 4,000 jelly beans in the jar.
2. Three-fourths of these jelly beans are red. To find out how many red jelly beans there are, we multiply the total number by three-fourths:
   \( \text{Red jelly beans} = 4,000 \times \frac{3}{4} \)

3. Now, one quarter of the red jelly beans are coconut flavored. So, we find the number of red jelly beans first and then multiply that by one-fourth to get the coconut flavored ones:
   \( \text{Coconut flavored jelly beans} = \text{Red jelly beans} \times \frac{1}{4} \)

Let's do the math:

\( \text{Red jelly beans} = 4,000 \times \frac{3}{4} = 3,000 \)

\( \text{Coconut flavored jelly beans} = 3,000 \times \frac{1}{4} = 750 \)

So, there are 750 jelly beans that are coconut flavored."
train-92,17.599,256,14.55,6.074,565,"Solve step by step: Nina makes one-of-a-kind jewelry and sells it at a local boutique.  She charges $25.00 for her necklaces, $15.00 for bracelets and $10.00 for a pair of earrings.  Over the weekend, she sold 5 necklaces, 10 bracelets, 20 earrings, and received 2 orders for a complete jewelry ensemble that Nina charged $45.00 for.  How much money did she make over the weekend?","To calculate the total amount of money Nina made over the weekend, we need to multiply the number of each type of item sold by its respective price and then add the earnings from the ensemble sales.

1. Necklaces:
- Number sold: 5
- Price per necklace: $25.00
- Earnings from necklaces = 5 * $25.00

2. Bracelets:
- Number sold: 10
- Price per bracelet: $15.00
- Earnings from bracelets = 10 * $15.00

3. Earrings (pairs):
- Number sold: 20 (since each pair costs $10.00)
- Price per pair: $10.00
- Earnings from earrings = 20 * $10.00 (since there are 2 earrings in a pair)

4. Ensemble sales (2 complete sets):
- Each set costs $45.00
- Number sold: 2
- Earnings from ensembles = 2 * $45.00

Now, let's do the math:

Earnings from necklaces = 5 * $25.00 = $"
train-93,14.891,217,14.57,6.036,4500,Solve step by step: 10 boxes each contain 50 bottles of water.  Each bottle has a capacity of 12 liters and is filled up to 3/4 of its capacity.  How many liters of water altogether are contained within the bottles in the boxes?,"First, let's calculate the total number of bottles and then determine the volume of water in each bottle.

1. Total number of boxes: 10
2. Bottles per box: 50
3. Capacity of each bottle: 12 liters
4. Filled fraction: 3/4 (since each bottle is filled up to 3/4 of its capacity)

Volume of each bottle = Capacity × Filled fraction
Volume of each bottle = 12 liters × 3/4
Volume of each bottle = 9 liters (since 9 is 3/4 of 12)

Now, for the total amount of water in all the bottles:

Total water = Number of boxes × Bottles per box × Volume of each bottle
Total water = 10 × 50 × 9

Let's do the math:

Total water = 500 × 9
Total water = 4500 liters

So, there are 4500 liters of water altogether in the bottles."
train-94,15.510,216,13.93,6.03,96,"Solve step by step: If there are two pennies in each of the twelve compartments of Roshesmina's piggy bank and she adds 6 more pennies to each compartment, calculate the total number of pennies she has?","Let's break down the problem step by step:

1. Initial number of pennies in each compartment:
   There are 2 pennies in each compartment.

2. Total number of compartments:
   There are 12 compartments.

3. Adding 6 more pennies to each compartment:
   To find the new number of pennies in each compartment, we multiply the initial number by 6:
   \( 2 \text{ pennies/compartment} \times 6 \)

4. Calculating the new total:
   After adding 6 pennies to each compartment, we'll add up all the compartments' new totals:
   \( 12 \text{ compartments} \times (2 + 6) \)

Now let's do the math:

\( 2 \times 6 = 12 \) (new pennies per compartment)
\( 12 \times 12 = 144 \) (total new pennies)

So, Roshesmina has a total of 144 pennies."
train-95,17.742,256,14.43,6.03,45,"Solve step by step: Three plastic chairs cost as much as a portable table. Five plastic chairs cost $55. If Manny wants to buy one portable table and two chairs, how much will be left in his $100?","Let's denote the cost of one plastic chair as \( C \) and the cost of one portable table as \( T \). According to the problem:

1. Three plastic chairs cost as much as a portable table, so we have:
\[ 3C = T \]

2. Five plastic chairs cost $55, so:
\[ 5C = 55 \]

Now, solve for \( C \) using the second equation:
\[ 5C = 55 \]
\[ C = \frac{55}{5} \]
\[ C = 11 \] (cost of one chair)

Since three plastic chairs cost a portable table, we can find the cost of a table:
\[ T = 3C \]
\[ T = 3 \times 11 \]
\[ T = 33 \] (cost of one portable table)

Manny wants to buy one table and two chairs. The total cost for one table and two chairs is:
\[ 1T + 2C = 1 \times 33 + 2 \times 11 \]
\[ = 33 + 22 \]
\[ = 55 \]

Now, let's subtract this from Manny's"
train-96,13.628,170,12.47,6.049,16,"Solve step by step: In Fifi's closet, she hangs all of her clothes on colored plastic hangers.  She has clothes hanging on 7 pink hangers, 4 green hangers, one less blue hanger than there are green hangers, and one less yellow hanger than there are blue hangers.  What is the total number of colored hangers in Fifi's closet?","Let's solve this step by step.

1. Fifi has 7 pink hangers.
2. She has 4 green hangers.
3. There is one less blue hanger than green hangers, so that would be \(4 - 1 = 3\) blue hangers.
4. There is one less yellow hanger than blue hangers, so that would be \(3 - 1 = 2\) yellow hangers.

Now we add up all the colored hangers to find the total:

\(7 (pink) + 4 (green) + 3 (blue) + 2 (yellow)\)

\(= 7 + 4 + 3 + 2\)

\(= 16\)

So, the total number of colored hangers in Fifi's closet is 16."
train-97,14.059,212,15.08,6.02,50,Solve step by step: A housewife goes to the market. She spent 2/3 of her $150. How much does she have left?,"To solve this step by step, let's first determine how much money the housewife spent and then subtract that from her initial amount to find out what she has left.

1. Initial amount: The housewife has $150.
2. Amount spent: She spent 2/3 of her $150. To calculate this, multiply $150 by 2/3:

   \[ \text{Spent} = \$150 \times \frac{2}{3} \]

3. Calculate the spent amount:

   \[ \text{Spent} = \$100 \]

4. Amount left: Now subtract the spent amount from the initial amount:

   \[ \text{Left} = \$150 - \$100 \]

5. Calculate the amount left:

   \[ \text{Left} = \$50 \]

So, after spending 2/3 of her $150 at the market, the housewife has $50 left."
train-98,18.415,256,13.90,6.051,95,"Solve step by step: Laran has started a poster business. She is selling 5 posters per day at school. Two posters per day are her large posters that sell for $10. The large posters cost her $5 to make. The remaining posters are small posters that sell for $6. They cost $3 to produce. How much profit, in dollars, does Laran make per 5-day school week?","To calculate Laran's profit per 5-day school week, we need to follow these steps:

1. Calculate the daily profit from large posters.
2. Calculate the daily profit from small posters.
3. Add the daily profits together to get the total daily profit.
4. Multiply the total daily profit by the number of days in a week.

Step 1: Daily Profit from Large Posters
- Number of large posters sold per day: 2
- Selling price per large poster: $10
- Cost per large poster: $5

Daily Profit = (Selling Price - Cost) * Number of Large Posters
Daily Profit = ($10 - $5) * 2
Daily Profit = $5 * 2
Daily Profit = $10

Step 2: Daily Profit from Small Posters
- Number of small posters sold per day: 5 - 2 (因为她每天卖出5个，其中2个是大海报)
- Selling price per small poster: $6
- Cost per small poster: $3

Daily Profit from Small Posters = (Selling Price - Cost) * Number of Small Posters
Daily Profit from Small Posters = ($6 - $3) * 3"
train-99,17.566,256,14.57,6.034,150,"Solve step by step: Lars owns a bakeshop. She can bake 10 loaves of bread within an hour and 30 baguettes every 2 hours. If she bakes 6 hours a day, how many breads does she makes?","To solve this problem step by step, we'll calculate the number of loaves and baguettes Lars can bake in one day and then multiply that by the number of hours she works.

1. Calculate the number of loaves per hour:
Lars can bake 10 loaves in an hour.

2. Calculate the number of loaves for 6 hours:
\( 10 \text{ loaves/hour} \times 6 \text{ hours} = 60 \text{ loaves} \)

3. Calculate the number of baguettes per 2-hour period:
Lars can bake 30 baguettes every 2 hours. Since she works for 6 hours, we'll divide the total number of 2-hour periods by 2 to find out how many 2-hour intervals there are:
\( \frac{6 \text{ hours}}{2 \text{ hours/interval}} = 3 \text{ intervals} \)

Then multiply the number of baguettes per interval by the number of intervals:
\( 30 \text{ baguettes/interval} \times 3 \text{ intervals} = 90 \text{ baguettes} \)

4. Add the"
